gene,max_deviation,min_pvalue
CDC42BPG,21.42242243516893,1.0
VIPR1,21.421019650396456,1.0
CDC25C,21.418481879440556,1.0
CDKN3,21.4180449523506,1.0
THAP2,21.417957588738076,1.0
NEIL3,21.417782883304,1.0
LDB3,21.416037423918205,1.0
PTPDC1,21.399511843491766,1.0
BCAR1,21.398739448914842,1.0
COMP,21.39719633033997,1.0
SAMD5,21.39719633033997,1.0
SLC11A1,21.3959976619154,1.0
HES6,21.388238735277746,1.0
FCRL4,21.38679543473565,1.0
CNKSR3,21.382984195890316,1.0
PTHLH,21.38239253846376,1.0
RHEB,21.378091581017625,1.0
ASIC1,21.37725024370531,1.0
MAPK8IP1,21.37514973272372,1.0
STC2,21.375065796211366,1.0
KLHL14,21.36837162341031,1.0
SHLD1,21.3652061190819,1.0
RFX2,21.363460651540386,1.0
HESX1,21.36196672783618,1.0
TCEANC,21.36072333033379,1.0
ADAMTSL3,21.358736791896153,1.0
MIPOL1,21.35675380296989,1.0
XCL2,21.355186441537253,1.0
NLRP7,21.354609548506623,1.0
NLE1,21.354444776793454,1.0
PRKD1,21.353127479339527,1.0
PLN,21.351976118919502,1.0
BDKRB2,21.34844719744707,1.0
DUSP28,21.347218791106226,1.0
GSTM1,21.3468914432907,1.0
CEACAM3,21.344602678088346,1.0
RIMS3,21.343296902415688,1.0
KEL,21.342807627021795,1.0
U2AF1,21.33703393242783,1.0
TAL1,21.336709530248896,1.0
PDE3A,21.328790518878687,1.0
SAPCD2,21.326216608607545,1.0
TSPAN12,21.324289975445453,1.0
LPL,21.322366580782727,1.0
IFNG,21.321726166077912,1.0
UBE2C,21.319487525407972,1.0
RECQL4,21.319247929676322,1.0
PIMREG,21.3158988187994,1.0
ITGAD,21.315102844745216,1.0
CNR1,21.30859646026733,1.0
PBX1,21.308121815666265,1.0
ERAP1,21.307770939778216,0.009900990099009901
ADGRA3,21.303543554240214,1.0
BMPER,21.301811671845392,1.0
DISP1,21.301733010996664,1.0
ZGRF1,21.30039658698637,1.0
IL6,21.300082356416514,1.0
DSG2,21.29655306785566,1.0
PGBD1,21.292878233449844,1.0
HMGB2,21.292878233449844,1.0
NAP1L5,21.289604030439627,1.0
IL33,21.286882458123554,1.0
TMEM237,21.282154068915492,1.0
EPHA2,21.28207671132793,1.0
GNAO1,21.27968112273998,1.0
CCDC170,21.276443165985775,1.0
NEDD4L,21.274981261714096,1.0
SLC19A1,21.27367475820915,1.0
LBP,21.272139521868525,1.0
HSPA1L,21.271986106571696,1.0
FGFR2,21.271219324946877,1.0
ACRBP,21.266781639322268,1.0
ADTRP,21.26426404803358,1.0
IL7,21.262816910392047,1.0
RILPL2,21.262664681138375,1.0
ATP7B,21.25386802654005,1.0
DNAH8,21.25258420812042,1.0
ARL4D,21.252055970809486,1.0
DLL4,21.25092480538657,1.0
RSPH9,21.249041861287203,1.0
PDZD4,21.247838301312058,1.0
ASTN2,21.24191303395412,1.0
GATA2,21.240342772152253,1.0
UBTF,21.237213101894753,0.009900990099009901
ABCC3,21.235867331826526,1.0
PBK,21.23437912486483,1.0
AFF2,21.23363569392913,1.0
CPEB1,21.233041271263968,1.0
NPTX2,21.231259716714867,1.0
HRH1,21.230963040294686,1.0
RNF180,21.229406654432577,1.0
ABCA3,21.22726056786596,1.0
ZSCAN20,21.224527832506332,1.0
ADAM33,21.22209558271353,1.0
CGNL1,21.21922721061025,1.0
MASP1,21.215412927549536,1.0
PKP2,21.21482714475174,1.0
EXO1,21.210223634665265,1.0
PBLD,21.20520094208458,1.0
SAC3D1,21.203603696984977,1.0
KCNAB3,21.20331350542064,1.0
CTH,21.199908726737238,1.0
TIAM2,21.199691710630294,1.0
COL4A1,21.198470877284294,0.009900990099009901
ANK1,21.196873871385723,1.0
ENPP1,21.196873871385723,1.0
LRRC3,21.193702247999955,1.0
CSF3,21.192047490193463,1.0
ZBTB49,21.190394874712123,1.0
SMPD3,21.189748780452476,1.0
FEZ1,21.189318232234616,1.0
FHL1,21.18809913180323,1.0
TMPRSS13,21.18781245328682,1.0
OSR2,21.18530674816295,1.0
ELFN1,21.177392248477382,1.0
EFNB2,21.167337574154622,1.0
MECOM,21.159742071170747,1.0
NPNT,21.15813019657118,1.0
TRIB3,21.157290005089653,1.0
TNFSF4,21.15519187792101,1.0
SPIN3,21.152818045126164,1.0
CASZ1,21.15177212641718,1.0
PNMA2,21.150935989228756,1.0
SLC25A10,21.150587755292907,1.0
ADGRD1,21.148152689295586,1.0
IL6ST,21.144572520491614,0.009900990099009901
ABCA1,21.142747964205427,0.009900990099009901
ORC6,21.133635569885772,1.0
FREM1,21.132604669168835,1.0
HTR7,21.128968507141252,1.0
PIEZO2,21.123362114216228,1.0
GRIN2D,21.122270906091074,1.0
SFRP1,21.120771937477038,1.0
AKR1C3,21.120499576805003,1.0
BEX2,21.120091138943035,1.0
CDX1,21.1194787140063,1.0
DPY19L2,21.11730345108752,1.0
CFHR1,21.11669228904286,1.0
NDRG4,21.116556512773723,1.0
NGFR,21.116420750138793,1.0
ANGPT2,21.113911595612667,1.0
STX1A,21.112963396926915,1.0
WNT2,21.104593840278856,1.0
KLHL26,21.10284543811187,1.0
GZMK,21.101300638383396,1.0
NCAM1,21.100696626443845,1.0
RIDA,21.097613610341497,1.0
MACC1,21.093669427092816,1.0
PRRT2,21.093135493370863,1.0
CENPA,21.092401672759657,1.0
P2RY14,21.089869661351848,1.0
LONRF3,21.07833461614977,1.0
PLK4,21.077740578053188,1.0
ITGB1BP2,21.077608604040343,1.0
PLIN5,21.075564605722015,1.0
PRKCD,21.075546060881315,0.009900990099009901
CELSR2,21.067483935926884,1.0
EOMES,21.065258463732633,1.0
FAAH,21.064016353374818,1.0
CAPN3,21.06290592185382,1.0
SEZ6L2,21.061861610574965,1.0
CREG1,21.059905930880596,0.009900990099009901
HMCN1,21.05600174540576,1.0
S100A3,21.055027462983528,1.0
NECTIN3,21.05476776773123,1.0
ICAM4,21.04997198088152,1.0
PHLPP1,21.045901821821715,1.0
CDH6,21.045901821821715,1.0
PMAIP1,21.044225464155446,1.0
MELTF,21.04229365363093,1.0
BLM,21.039143977770028,1.0
ABCB1,21.038566220012452,1.0
MTERF2,21.037732092897762,1.0
CXCL2,21.037090787403503,1.0
NAP1L3,21.032609668507305,1.0
METTL18,21.02884355755579,1.0
ATL1,21.02597770941732,1.0
PCSK1,21.024070302793007,1.0
BAD,21.01633932563925,1.0
WWC1,21.01564429206583,1.0
FOSL1,21.011859037494954,1.0
HEY1,21.01015887822269,1.0
PRKCE,21.001875358173535,1.0
C5,21.000124255135095,1.0
LILRA4,20.99800071902326,1.0
NEK2,20.997626295595097,1.0
GSDMC,20.997002468257286,1.0
SORCS2,20.996565946425996,1.0
CEP19,20.995070281928854,1.0
ERP27,20.994572064356756,1.0
CLCN4,20.991648430317248,1.0
PTGER3,20.991089245487856,1.0
CNTNAP3,20.989785303199554,1.0
GRID1,20.989661178180985,1.0
CDKN2A,20.986809172579143,1.0
FGF2,20.985261469534738,1.0
TSPAN31,20.980381307590232,1.0
RALGPS1,20.980072974964585,1.0
ATF3,20.97822431881724,1.0
TFPI2,20.976562486738267,1.0
TRO,20.97220129166425,1.0
DTNA,20.970913794416234,1.0
TCFL5,20.96321193556422,1.0
EDN1,20.962663310104567,1.0
HS3ST3A1,20.95409412491209,1.0
COL10A1,20.9523376731651,1.0
KHK,20.95034142405336,1.0
OLFM2,20.949012048265313,1.0
MOB4,20.945151369303513,1.0
EPHA1,20.943766325482695,1.0
LAMA3,20.94244267718688,1.0
IL26,20.938478602733156,1.0
SYNGR3,20.937998806513598,1.0
TLR6,20.934823947625617,1.0
GUCY1A2,20.934285473175937,1.0
CCDC136,20.933687389796063,1.0
RETREG1,20.93207372754612,1.0
COLQ,20.93207372754612,1.0
ITGA2,20.924090128583796,1.0
CENPV,20.92248648319326,1.0
AMOT,20.920588017733806,1.0
TGFB2,20.91573379431126,1.0
SCN4B,20.915615588174372,1.0
TESK2,20.91526102373706,1.0
PTGDR,20.90612933021911,1.0
ZFHX4,20.90542458531224,1.0
TIMM50,20.905189740941324,1.0
CLEC4M,20.904368063309906,1.0
TMIGD2,20.901612725441318,1.0
SDK2,20.901202770401248,1.0
GLDN,20.896525162630834,1.0
F5,20.89594143993177,1.0
DHCR7,20.89034868693602,1.0
LILRA1,20.888837390483445,1.0
CYP2D6,20.88726949605417,1.0
ATXN7L2,20.88680523320998,1.0
ADORA1,20.88465978769374,1.0
RAPGEF5,20.88390667209072,1.0
LTA,20.882575112867197,1.0
TUBB2B,20.87564590082993,1.0
LRRC20,20.874206105528604,1.0
TRPV1,20.873170257490514,1.0
PLEKHH2,20.871445337047444,1.0
ACHE,20.867599724898355,1.0
PDCD10,20.86633899958372,1.0
CD3EAP,20.86490756026514,1.0
BLVRA,20.863386847207963,0.009900990099009901
COL23A1,20.857541547094808,1.0
PTBP1,20.85753001677699,0.009900990099009901
ADRA2A,20.856858048055912,1.0
ABCB4,20.85486616279415,1.0
KCNJ11,20.85435436101156,1.0
PALB2,20.85435436101156,1.0
CCBE1,20.853103972610185,1.0
BCL6B,20.852365561447456,1.0
NMU,20.852308774562182,1.0
TMTC3,20.85105996748639,1.0
ADGRB2,20.850209060624543,1.0
ZC4H2,20.849642037850874,1.0
CDK1,20.845056452096063,1.0
PICALM,20.841315281759606,0.009900990099009901
HPGD,20.840258303845626,1.0
TCEANC2,20.839244038346084,1.0
INPP4B,20.83890609012709,1.0
MYLIP,20.83890609012709,1.0
ATOH8,20.831432816952024,1.0
IGSF9B,20.827233569576837,1.0
NPR1,20.826842187854798,1.0
GPR4,20.81453332414811,1.0
TIGD5,20.803252045331718,1.0
STAP1,20.80292139970869,1.0
ACPP,20.801984926687673,1.0
MYO5B,20.800828833083123,1.0
RERG,20.800223579969668,1.0
HOXD9,20.799783533768988,1.0
TBC1D8B,20.79791463051958,1.0
CMTM8,20.793580230479083,1.0
TCF7L2,20.792101422777137,1.0
CCL11,20.787782013904412,1.0
PPP2R3A,20.785871896092182,1.0
SOX17,20.784236376367158,1.0
EGR2,20.780535065070612,1.0
TXNDC16,20.780317593587586,1.0
PSENEN,20.775160854217564,1.0
FASLG,20.774944072823207,1.0
NEK11,20.774131389606612,1.0
ZFHX3,20.77326495691608,1.0
ZNF280C,20.77266954122135,1.0
NR4A3,20.766618984704127,1.0
TOP1,20.762759609530782,0.009900990099009901
CCDC102B,20.762417879590455,1.0
SF3B1,20.762126953991,0.009900990099009901
NEFH,20.758817479813466,1.0
TNFSF14,20.755331785615144,1.0
TNFRSF14,20.754171263384173,0.009900990099009901
ALG6,20.75121173334454,1.0
RAN,20.751145296116732,0.009900990099009901
JPH2,20.748541659628028,1.0
NT5DC3,20.746461876055964,1.0
TBXA2R,20.741990851223022,1.0
LRRC15,20.73572961099236,1.0
TWIST1,20.733294908715735,1.0
SIMC1,20.730969255304565,1.0
SLIT2,20.72838298108738,1.0
TRIM55,20.71991215498567,1.0
ALPK3,20.71938736983706,1.0
AJAP1,20.718390711572937,1.0
CDKN1C,20.712631702926878,1.0
MMP13,20.70736046939378,1.0
DIABLO,20.703820388957496,1.0
TRPA1,20.701221912537076,1.0
CLIC3,20.700962274991895,1.0
ANGPTL6,20.697175900662955,1.0
GJC1,20.6950528519698,1.0
PLA2G4A,20.694431952479196,1.0
TCEA3,20.692777281871255,1.0
BUB1B,20.69014333266381,1.0
CD70,20.688595771492103,1.0
SLC24A4,20.685813546774902,1.0
TTK,20.683498338737007,1.0
RLF,20.680570045541465,1.0
TLR5,20.679082051331918,1.0
CACNA2D1,20.678159090731757,1.0
PRLR,20.678056568922266,1.0
SYP,20.675290695614613,1.0
LGALSL,20.674983639647007,1.0
CLIC6,20.67488129933882,1.0
ABTB2,20.672222497841798,1.0
TOMM40,20.66915953174649,1.0
GATA6,20.667884833595984,1.0
MEIS2,20.667884833595984,1.0
BCL7C,20.66396442070358,1.0
ANGPT1,20.64655287154993,1.0
DPF3,20.64479066445557,1.0
TCL1A,20.643683862417568,1.0
PID1,20.641321576837143,1.0
HMGN5,20.637357792582257,1.0
TPPP3,20.637307673087584,1.0
BAZ2B,20.63260254964534,1.0
DNMT3B,20.62347699203758,1.0
STIL,20.620296174303334,1.0
PRSS16,20.619402555146934,1.0
TET1,20.61860858939367,1.0
CRYGS,20.616377385425576,1.0
FKTN,20.612615220425027,1.0
PRMT9,20.61088520680989,1.0
BARD1,20.60915680283164,1.0
KITLG,20.608811314797414,1.0
IL18RAP,20.606345407174075,1.0
TYRO3,20.603439829493013,1.0
ABO,20.60275103461034,1.0
JUP,20.60107930473274,1.0
LRP5,20.598034702456637,1.0
CX3CL1,20.589858462700462,1.0
ADGRB1,20.589663060937326,1.0
CCDC51,20.587368610573563,1.0
PON2,20.585613050165744,1.0
P2RX1,20.580210346627556,1.0
FOXF1,20.577441983451582,1.0
SH3BGRL2,20.576714140123734,1.0
CARD9,20.574919989364634,1.0
PWWP3A,20.574290015491844,1.0
CXCR2,20.569499377738577,1.0
LURAP1,20.568194936143513,1.0
ASF1B,20.568050053455607,1.0
RITA1,20.56370869702765,1.0
CYSLTR1,20.56106050999577,1.0
BMP2,20.55865625357839,1.0
STRIP2,20.55409648474504,1.0
PPARG,20.551461575590473,1.0
NQO1,20.549451899271375,1.0
FOXP3,20.54816107506876,1.0
AFG1L,20.546871117934977,1.0
TMEM201,20.546823358373594,1.0
FCER2,20.545057088255884,1.0
MMP11,20.54114842036044,1.0
MYEF2,20.53074806240924,1.0
SIGLEC6,20.529327699653937,1.0
PTGER2,20.528901793647194,1.0
SEMA3A,20.528570598064547,1.0
PSRC1,20.52512006473871,1.0
CLCN5,20.522571552344207,1.0
ABHD11,20.52101576984238,1.0
SP110,20.519508830162835,0.009900990099009901
EPHA4,20.519084557523634,1.0
WDR90,20.518519686458,1.0
DCLK1,20.515932784941782,1.0
ESR2,20.513818775574887,1.0
PTGFR,20.511613248427015,1.0
ZSCAN16,20.509644452821494,1.0
STAU1,20.502993546752315,0.009900990099009901
SIGLEC11,20.502582450408298,1.0
TPBG,20.499177450362446,1.0
GADD45G,20.489971471787776,1.0
AMACR,20.489646791702075,1.0
ADORA3,20.487977849151925,1.0
GRAMD1A,20.486029625829666,0.009900990099009901
KLRC1,20.478085796015787,1.0
TIAM1,20.475689534753336,1.0
CLEC5A,20.467233494371442,1.0
EPOR,20.46045773605219,1.0
CEP112,20.45926975976442,1.0
ASPN,20.454661577368224,1.0
BAG2,20.453659212723856,1.0
IKZF2,20.450700589660784,1.0
PRF1,20.448609413451248,1.0
LTK,20.446111932279486,1.0
CARD10,20.44556743704113,1.0
TIRAP,20.445023088316887,1.0
FRMD6,20.44388949853296,1.0
PTPRU,20.44216765658157,1.0
BMP8A,20.43719160453516,1.0
NLRP6,20.43547543512835,1.0
MRAP2,20.43051572271382,1.0
AXIN2,20.42628696729538,1.0
XRCC3,20.424310555522247,1.0
TSHZ1,20.421708201295505,1.0
RABL3,20.415976750082027,1.0
ADRB1,20.415261443575137,1.0
CCL13,20.413206324058475,1.0
TICAM2,20.404250347250855,1.0
SCPEP1,20.40234461070274,0.009900990099009901
ELAC1,20.399099362431706,1.0
LPAR6,20.394934673926983,1.0
SYNM,20.393607277630558,1.0
LZTS1,20.392988116544174,1.0
ZEB1,20.38698299314528,1.0
NRSN2,20.386145420739656,1.0
CDH23,20.38499981464588,1.0
FZD3,20.383634722389363,1.0
SNAP47,20.382446498893756,1.0
PER2,20.37941299811811,1.0
CD1E,20.37932513624398,1.0
LRG1,20.377568674062243,1.0
AGMAT,20.376778747267757,1.0
ZDHHC17,20.375199787917012,1.0
PTPRF,20.365445426791922,1.0
DTX1,20.36361334095168,1.0
ERG,20.361782848329415,1.0
CPEB2,20.356648526260223,1.0
DLL1,20.351266553155412,1.0
PTGIS,20.350616435286145,1.0
CAVIN2,20.35018313421694,1.0
TNF,20.3495766615751,1.0
ANKS6,20.335417215615426,1.0
ZNF341,20.326486550769424,1.0
POTEI,20.324901820737807,1.0
ARMC7,20.322633840882325,1.0
NXT2,20.321607619231152,1.0
DDIT3,20.32028280847971,1.0
CXCR5,20.314778637443265,1.0
HAS2,20.307036899506215,1.0
AP3M2,20.30338834609122,1.0
ZNF449,20.298984338454964,1.0
NOSTRIN,20.296236367632975,1.0
NRXN2,20.292774647652916,1.0
TRDC,20.289360542648282,1.0
FSTL3,20.2876765362406,1.0
LCAT,20.2843544379299,1.0
PTBP2,20.284102333094246,1.0
ICOS,20.28406031845028,1.0
DUX4,20.282884236321095,1.0
FZD6,20.27512954105818,1.0
MYNN,20.273916424489094,1.0
EGFL8,20.264110620661484,1.0
ICA1,20.263652694004385,1.0
ADGRL4,20.26153082096229,1.0
PLA2R1,20.261239742681624,1.0
FANCC,20.257791307202243,1.0
PM20D2,20.25721017341896,1.0
FAM107A,20.254596959077414,1.0
COLEC12,20.249172983428036,1.0
NR1H2,20.248237744678633,0.009900990099009901
CDC25A,20.246858377602166,1.0
IKZF4,20.2462388032471,1.0
FLT3,20.244009764387307,1.0
TBX19,20.232774751671094,1.0
USP53,20.22961609508508,1.0
SULT1A1,20.22494780802264,1.0
CCNB2,20.22380269629596,1.0
MPP7,20.223148608935364,1.0
NIPSNAP3A,20.219432104620815,1.0
SELENBP1,20.21238354474597,1.0
SLC1A3,20.21169209958687,1.0
PSEN2,20.210553710304033,1.0
FAM76B,20.199888863646258,1.0
ZBTB21,20.19887770312964,1.0
CADM4,20.194918290421917,1.0
FUT4,20.190039119779627,1.0
CRIPT,20.175944242250132,1.0
MRM3,20.16209465639048,1.0
CHRAC1,20.158516105705388,1.0
JAZF1,20.155895354508687,1.0
ASPM,20.15561757022587,1.0
SNX17,20.15474823782302,0.009900990099009901
GNAI1,20.152088645679786,1.0
GPHN,20.15189055097342,1.0
HCN2,20.149237714297982,1.0
WFS1,20.14686461238626,1.0
RAB11FIP5,20.13299098192488,1.0
FLYWCH1,20.13090918671417,1.0
CFL2,20.13043809420492,1.0
ZNF608,20.129300012315433,1.0
TNFRSF11A,20.126359261528933,1.0
UCHL1,20.12350047233796,1.0
NTN4,20.12217017040304,1.0
CD226,20.118730533183793,1.0
TCF21,20.114243127336994,1.0
HOXB6,20.111593724261667,1.0
SLFN11,20.11147690742096,1.0
KCNK13,20.110542581033307,1.0
FCN1,20.107780697212746,1.0
KLRG1,20.10339167415984,1.0
TSPAN7,20.10339167415984,1.0
BAIAP2,20.103003657253755,1.0
TNFRSF8,20.093246555588795,1.0
DHODH,20.091083748718034,1.0
TASOR2,20.090697740214154,1.0
EPHX2,20.09023461270816,1.0
CCR4,20.086648427749346,1.0
PDE5A,20.085415719538197,1.0
ZBTB25,20.073506703216793,1.0
PC,20.070710925935224,1.0
MAFF,20.069371640243215,1.0
ARMC5,20.067345001085812,1.0
HSPA2,20.065434644117286,1.0
SEMA3C,20.060894091276463,1.0
TGFA,20.05990317707706,1.0
BRCA1,20.057998717734808,1.0
LPAR1,20.053852202726446,1.0
PDGFRL,20.05370017247341,1.0
HOPX,20.04937132658685,1.0
ZBTB10,20.04929545105928,1.0
POU5F1,20.048688532486405,1.0
VEGFB,20.047915339867842,0.009900990099009901
PALMD,20.032811006754283,1.0
TRIP13,20.027353459996657,1.0
PLA2G6,20.02517385450006,1.0
ZSCAN12,20.018534287643035,1.0
PLXDC1,20.016437377468385,1.0
XCR1,20.015127718712936,1.0
IGF2BP3,20.011016192055205,1.0
EHBP1,20.010829467907833,1.0
SDHA,20.008144569045427,0.009900990099009901
ZMYM1,20.00534610342177,1.0
GATA3,19.99939165560636,1.0
APC,19.99916864312194,1.0
MST1,19.99805388267113,1.0
CDC37,19.99532100767121,0.009900990099009901
OSBP2,19.99397072413519,1.0
NEK8,19.987858587770138,1.0
DNAJC17,19.985713653380408,1.0
ADGRL1,19.983053551370066,1.0
KLRD1,19.97299308934851,1.0
JAM2,19.97269888886179,1.0
CDK3,19.967959685093902,1.0
EPHB6,19.961764518483307,1.0
SLC16A1,19.954124150832016,1.0
EFS,19.952810449301182,1.0
SUPV3L1,19.943233863065434,1.0
GANC,19.9427977747307,1.0
RARB,19.941272058138686,1.0
MAOB,19.940255425246487,1.0
ERBB2,19.936048008039503,1.0
AQP7,19.93557692264531,1.0
INKA2,19.930943213059805,1.0
LILRB5,19.929280039085903,1.0
HSPBP1,19.91572602581799,1.0
RMDN1,19.914755500610912,1.0
KCNJ10,19.91439614041654,1.0
SFRP4,19.91084119870187,1.0
CREB5,19.90696870712265,1.0
CCL8,19.906753740340264,1.0
CD300C,19.90034884037948,1.0
LRIF1,19.899098351717747,1.0
NEK3,19.89766996660724,1.0
SLC20A2,19.88936534779623,1.0
SRD5A3,19.88851145492016,1.0
CELSR1,19.887657844556234,1.0
CPXM2,19.88609362503953,1.0
PDLIM4,19.884210708597223,1.0
VEGFC,19.87333087871772,1.0
FANCA,19.87237620200808,1.0
MELK,19.867608074673857,1.0
KCTD11,19.86337706553077,1.0
MAPK12,19.854373799578223,1.0
KIF11,19.85237338351858,1.0
BNC2,19.850725067522596,1.0
FLNC,19.841031529797263,1.0
PTCH1,19.840193339432375,1.0
RYR1,19.836703752964837,1.0
ENPEP,19.831234417322207,1.0
BIK,19.824630607309597,1.0
RAD54L,19.824491757003486,1.0
ULK2,19.822167097365757,1.0
CLNK,19.821404221510157,1.0
PLCB1,19.80877934685909,1.0
HSD11B1,19.800992252664738,1.0
GCLM,19.800476214423277,1.0
PDCD1,19.798516178687994,1.0
SPATA5L1,19.79230172205465,1.0
LACC1,19.783468408762058,1.0
SLC22A5,19.77797084241426,1.0
SLC16A4,19.77555001570088,1.0
PCBD2,19.766771470643256,1.0
TUBB2A,19.766397825476172,1.0
NAV2,19.76520929807061,1.0
CD40LG,19.76514139800124,1.0
CCL24,19.763851620556785,1.0
MPDZ,19.76371589028678,1.0
ERG28,19.76259637533517,1.0
GDF11,19.76195201617671,1.0
TLR9,19.758427711990883,1.0
VPS50,19.74808460420455,1.0
PORCN,19.747241316137387,1.0
TMEM185A,19.744376089333507,1.0
ZC2HC1A,19.735261125258404,1.0
TBX21,19.734791067075946,1.0
LRP6,19.7253733608203,1.0
TMEM43,19.72420260032196,1.0
TEK,19.72206307177287,1.0
TMEM200A,19.716621473150973,1.0
FER,19.713155148683178,1.0
APLF,19.71039188078122,1.0
VPS13A,19.708495817177564,1.0
RAD18,19.702549961822086,1.0
ITIH5,19.69880300526362,1.0
EFHC1,19.696616860429007,1.0
TMEM97,19.69479638926194,1.0
SCAMP4,19.689210038992798,1.0
TSPYL5,19.682218146915186,1.0
BCL11B,19.67412684143327,1.0
BRIP1,19.66517480491441,1.0
ZNF408,19.659778066797557,1.0
GNRH1,19.65932063889951,1.0
UBE2T,19.65772022747747,1.0
HSPB8,19.656185994704686,1.0
RPUSD2,19.65305484047951,1.0
ATPSCKMT,19.65048077093746,1.0
LRATD2,19.644397069803134,1.0
ACYP2,19.64150621667251,1.0
NTNG2,19.639786100883533,1.0
AMER1,19.632592425120485,1.0
SLC26A2,19.62961660448627,1.0
RECK,19.625449232049746,1.0
GPRC5B,19.62312591071091,1.0
MYB,19.618774788449155,1.0
DDX6,19.616572228438876,0.009900990099009901
GTPBP10,19.60842327938638,1.0
DDX31,19.603838174886512,1.0
SESN2,19.601692431950934,1.0
SMO,19.601308289342036,1.0
TACC2,19.60079617924084,1.0
FAT4,19.600604161528338,1.0
PABPC4,19.599375215060917,0.009900990099009901
ABCB6,19.598524793090967,1.0
AVPR1A,19.598428858609424,1.0
E2F1,19.59347659901579,1.0
RRP15,19.593093553989963,1.0
TREM2,19.590477444064124,1.0
CPZ,19.58690805812292,1.0
CCDC61,19.585889045351408,1.0
KDM6A,19.585889045351408,1.0
SENP1,19.582929582083136,1.0
OSGIN1,19.58118078929206,1.0
EPDR1,19.579591896291472,1.0
CXCL6,19.579210691986454,1.0
IFI35,19.571937926278764,0.009900990099009901
CDCA3,19.56909538574845,1.0
TREM1,19.568462372614643,1.0
BCAR3,19.561697760709542,1.0
CCNE1,19.560056399230028,1.0
CD180,19.559709306829937,1.0
TEDC1,19.557848335773286,1.0
MALL,19.55696557926,1.0
NECTIN1,19.553689109943054,1.0
CCNA2,19.55098250122593,1.0
SLC22A4,19.546644577840006,1.0
TRIM66,19.538457803755204,1.0
CASP6,19.53833251391248,1.0
FANCD2,19.5375182604785,1.0
DLG1,19.52645430863307,1.0
ACKR3,19.521716432646734,1.0
SLC25A17,19.51739042806338,1.0
HMGN3,19.514903513950472,1.0
ECEL1,19.505967908584026,1.0
HMMR,19.498047713526645,1.0
NOMO3,19.497707865781667,1.0
TMEM120B,19.49313914339962,1.0
TNFRSF6B,19.486145310688844,1.0
CD1C,19.485283771227564,1.0
CDAN1,19.481625000842854,1.0
HGF,19.48128702143775,1.0
CNTLN,19.474596754806278,1.0
CEP44,19.461382951155617,1.0
TRAF3IP2,19.458027589424173,1.0
PROS1,19.453488554047386,1.0
PDE4A,19.45184522060836,1.0
CAV2,19.44968590277244,1.0
SMOX,19.445645134359346,1.0
RASSF8,19.435188532737186,1.0
FBXO42,19.4348557267483,1.0
SEMA3F,19.429082814280882,1.0
PUSL1,19.422296297614004,1.0
CTDSPL,19.4209106926246,1.0
TEC,19.420007376490545,1.0
MAPK8,19.41510402930928,1.0
CENPF,19.409968475990826,1.0
GPN2,19.400799995561112,1.0
MAP4K5,19.39777980660475,1.0
CDC42,19.395685028898733,0.009900990099009901
BAALC,19.393270006676254,1.0
PNPT1,19.392911895617964,1.0
IL12RB2,19.391718493115476,1.0
CDH5,19.39016776152225,1.0
NMNAT1,19.378859118035948,1.0
OXSM,19.3778493087625,1.0
ATP7A,19.377285147256302,1.0
ZBTB33,19.376542986312444,1.0
GPATCH11,19.374080288423176,1.0
MINPP1,19.373160988156638,1.0
CFAP20,19.371649184713956,1.0
CCL14,19.357515443405372,1.0
CDCP1,19.357043457926803,1.0
PSEN1,19.35430145859453,1.0
PRR13,19.354056370899592,0.009900990099009901
SLC25A4,19.353122846263535,1.0
SKA3,19.35244534603239,1.0
SRSF2,19.351002466937846,1.0
RORC,19.349854530067674,1.0
PIGF,19.34832460452924,1.0
PRRX1,19.34688363010089,1.0
RBMS3,19.346589635404467,1.0
FGF7,19.334676741588094,1.0
SLC25A40,19.334676741588094,1.0
AOX1,19.332978594335593,1.0
CCDC57,19.330637830234476,1.0
CAMSAP2,19.329906699460956,1.0
NEXN,19.327509785073836,1.0
FBXW7,19.327159170518026,1.0
CKS2,19.320359144328222,1.0
STS,19.309590897721296,1.0
POGLUT2,19.309184171188484,1.0
AGER,19.308283748718722,1.0
CTBP2,19.297556508203524,1.0
CDH13,19.29648577939959,1.0
LANCL2,19.287211608820613,1.0
CHRNB1,19.286490455927616,1.0
CXCL5,19.279949851643053,1.0
PPIC,19.27876993893992,1.0
TMEM126A,19.27563521832292,1.0
CDCA2,19.270264460126796,1.0
PSD3,19.2677688367876,1.0
STEAP1,19.264587587847124,1.0
TMEM33,19.263756971026627,1.0
TGFBR3,19.26232537839451,1.0
R3HDM1,19.260865812126582,1.0
EPM2AIP1,19.259578510846524,1.0
LYAR,19.257234088752845,1.0
PRKCZ,19.2571769291074,1.0
SAFB,19.255759018363356,0.009900990099009901
ABCC9,19.25472002607033,1.0
HEATR5A,19.253949060106347,1.0
HHEX,19.25240768262092,1.0
FOXO4,19.24787346605529,1.0
RAD52,19.246391962202757,1.0
HMGB3,19.231699279793403,1.0
BACH2,19.229715064913556,1.0
TXK,19.22617484423553,1.0
PDE2A,19.22558046633695,1.0
FRA10AC1,19.22464666396239,1.0
TOX,19.218654089722282,1.0
PDLIM2,19.217552885145288,1.0
PRICKLE1,19.2143925232187,1.0
STXBP4,19.211939715702165,1.0
ACVR2A,19.21008019680219,1.0
