gene,max_deviation,min_pvalue
GXYLT2,14.18144412777237,0.009900990099009901
CSE1L,14.181177129237987,0.9801980198019802
SHLD2,14.173515727731694,1.0
FAM168A,14.1695377172857,1.0
PSKH1,14.166760912473476,1.0
HEATR5B,14.161876000710336,0.32673267326732675
MANEA,14.161054730807153,1.0
PPID,14.15767062746793,0.9801980198019802
ZNF326,14.15250283276013,1.0
WWP1,14.1523476270374,0.9504950495049505
TAB2,14.146629216086444,1.0
SYNRG,14.143118117756998,0.009900990099009901
PRKCD,14.130176202054962,0.009900990099009901
ZCCHC8,14.123121039322859,0.9801980198019802
DVL2,14.11777600091593,1.0
BATF3,14.110393573856271,0.48514851485148514
GSTZ1,14.102918508264706,0.019801980198019802
KPNA3,14.102687086804087,0.3465346534653465
PLXNC1,14.101078334377439,0.2376237623762376
ING1,14.095461156268225,0.9801980198019802
TDRD7,14.088846552092406,1.0
UQCC3,14.085667685615975,1.0
UGDH,14.083776339722567,1.0
PTGER4,14.0828748023993,0.009900990099009901
FUCA1,14.074787309525277,0.7326732673267327
IQGAP1,14.072019283466894,0.009900990099009901
CD2AP,14.063054586554793,1.0
POLD1,14.050188368550353,0.6039603960396039
MTHFD1,14.04168384374138,0.19801980198019803
WDR74,14.038807173030168,1.0
GSDMB,14.035964284956627,0.009900990099009901
KCTD20,14.033209788774087,1.0
SCRN1,14.029658696518851,1.0
RUBCNL,14.016461789740077,1.0
CAMK2G,14.01144606634307,0.019801980198019802
KCNC3,14.001543336389336,0.009900990099009901
HIVEP2,13.999942997360659,1.0
ICAM1,13.986933824004185,0.009900990099009901
TMEM9B,13.979633108404247,0.9405940594059405
SOD3,13.977320358216279,1.0
GNPAT,13.972197643767059,1.0
FLT3LG,13.956490688981054,0.009900990099009901
SMAD7,13.950168436352152,0.31683168316831684
CNNM3,13.926911938621137,1.0
UFC1,13.921754856473267,1.0
ATXN3,13.91634220392226,1.0
FHL3,13.898038003919766,1.0
ATP2B1,13.88596796974032,1.0
SLAMF1,13.880899986726336,0.009900990099009901
RSPRY1,13.880481368242878,1.0
TOR3A,13.869990397438741,1.0
ZFX,13.8504372912625,0.09900990099009901
NRIP1,13.843519791590923,0.9504950495049505
ZFYVE1,13.841852727243912,1.0
SOX2-OT,13.836285641524965,0.009900990099009901
SFXN1,13.825989061015106,0.009900990099009901
ALDH7A1,13.82376024455088,1.0
KAT2B,13.823493678355721,0.8613861386138614
EGFL6,13.82157464538676,1.0
WNT5A,13.804003400728798,0.07920792079207921
STRIP1,13.791894766984823,0.8613861386138614
XRCC1,13.780503278950865,0.4158415841584158
GMEB1,13.771161358377991,0.9207920792079208
C5AR1,13.767590551788677,0.8613861386138614
POLH,13.764953126507773,0.7623762376237624
HCAR2,13.763301172562203,0.009900990099009901
PMS1,13.755913590126681,0.9801980198019802
ZMPSTE24,13.75468646390136,1.0
CKAP2,13.74895512079771,0.13861386138613863
THYN1,13.744886260942442,0.8613861386138614
ECD,13.68896087685064,0.9801980198019802
SHANK3,13.68058716418039,1.0
SHARPIN,13.668135858648826,1.0
CAPN1,13.664565139396899,0.9801980198019802
ZC3H7A,13.647213932611326,0.5247524752475248
POLR2M,13.644863333511287,0.9405940594059405
PRKAB1,13.63548808804334,0.594059405940594
HAVCR2,13.632827673579815,0.8613861386138614
KLHDC2,13.629688376049657,1.0
MED1,13.628885479777644,0.18811881188118812
MINDY2,13.621298076767143,1.0
MAP3K14,13.610584706636837,0.009900990099009901
SERPINE1,13.598782795801933,1.0
PNOC,13.597847636201125,1.0
CDK6,13.57809733226798,0.039603960396039604
PHF8,13.57068807558543,0.19801980198019803
TCOF1,13.568678800167886,0.8118811881188119
CNTROB,13.561349842213144,0.9108910891089109
AOC3,13.55004738007524,1.0
FBLN2,13.549045020163778,0.009900990099009901
SETDB1,13.547298910694812,0.37623762376237624
EEF1G,13.54549117078623,1.0
ADAM28,13.541133447104542,1.0
WRAP73,13.532207816067958,0.039603960396039604
RUVBL1,13.529289581458801,0.7227722772277227
WDR37,13.523095370702984,0.297029702970297
NFATC2,13.517461452967774,0.009900990099009901
SPN,13.516678960012776,0.009900990099009901
TRIM65,13.504209525221277,0.6534653465346535
PIN1,13.50044742544671,0.009900990099009901
ITGA6,13.49840257712063,1.0
EED,13.482829820327114,0.0594059405940594
ADAMTS12,13.478789646522605,1.0
TUSC2,13.474454128086151,0.9504950495049505
GAB1,13.47248692550458,1.0
TSSC4,13.47046894257675,0.6039603960396039
IL10RB,13.462350385465806,0.6633663366336634
C3AR1,13.447330474608567,0.7623762376237624
JPT2,13.444409163613274,0.594059405940594
ZNF451,13.44327562385568,0.019801980198019802
ASCC2,13.43741617533157,0.37623762376237624
TWSG1,13.436844726187326,1.0
ERC1,13.432549815064512,1.0
CD7,13.431234207394981,0.009900990099009901
BLOC1S2,13.430081933864392,0.44554455445544555
CLCN3,13.421296873983842,1.0
FOXO3,13.401526164709098,0.8514851485148515
KCNMB1,13.396638501273781,1.0
HDAC10,13.385562134331414,0.07920792079207921
NRAS,13.384446112984465,0.8514851485148515
LRRK2,13.379770465725011,0.9801980198019802
ACVRL1,13.374924946781617,0.009900990099009901
PTK2,13.368491914887025,1.0
LRCH1,13.358714349532244,1.0
TIPARP,13.3495940769865,0.019801980198019802
YIPF1,13.330301830821657,1.0
DIS3L2,13.319759375568784,0.24752475247524752
RGPD8,13.300379391515927,0.9702970297029703
TBCK,13.290885547664384,0.32673267326732675
MAF,13.287572559291872,0.3465346534653465
ERCC3,13.242364823936022,0.8811881188118812
LPCAT1,13.238639996424366,0.019801980198019802
NSD2,13.232900924931597,0.009900990099009901
RO60,13.23156398614486,0.8811881188118812
ZAP70,13.227085659013325,0.009900990099009901
SPI1,13.226922477676482,0.009900990099009901
TNS2,13.2015638937343,0.9900990099009901
ERCC2,13.186560643902318,1.0
MEN1,13.177481106595822,0.1188118811881188
RCC1,13.165022412207671,0.019801980198019802
KDM3A,13.147764532540835,0.594059405940594
THEMIS2,13.145665279508542,0.009900990099009901
KCNN4,13.145016526930242,0.009900990099009901
GNAQ,13.142960996896496,0.9702970297029703
TERF1,13.14079725245256,0.5247524752475248
UBE2D2,13.132384186904126,0.009900990099009901
PITHD1,13.12256869432094,0.009900990099009901
CDK10,13.116260677598381,0.009900990099009901
LRBA,13.109947083459534,0.009900990099009901
EZH2,13.094963264847687,0.009900990099009901
BLNK,13.094481584597956,0.18811881188118812
RRM2,13.09255511204581,0.009900990099009901
CDKAL1,13.087003982711927,0.009900990099009901
PFKP,13.07294932068885,0.009900990099009901
SMAD3,13.065243925229236,0.009900990099009901
TGFB3,13.060198660322495,0.04950495049504951
DEK,13.056213352331822,0.009900990099009901
CCDC124,13.051290360292477,0.009900990099009901
PYGL,13.038285734785642,0.9405940594059405
CBX5,13.037650631826045,0.009900990099009901
PDHA1,13.037425913371427,0.019801980198019802
PPP4R1,13.016287334083081,0.9900990099009901
DVL1,13.014620519873993,0.3465346534653465
DPAGT1,13.012564214150164,0.9207920792079208
P2RY6,13.000148210091007,0.6039603960396039
PRDM15,12.995711629283154,0.10891089108910891
CCDC80,12.995215562441738,1.0
YY1,12.988982905405956,0.009900990099009901
FCGR3A,12.985931279344035,1.0
REST,12.9643259822877,0.019801980198019802
CCDC137,12.95977051843044,0.009900990099009901
BTBD9,12.958181467883964,0.07920792079207921
ADGRE1,12.949901402009345,0.009900990099009901
MCCC1,12.94707524601362,0.009900990099009901
GNL2,12.945962436246296,0.9900990099009901
EIF4ENIF1,12.94493683155523,0.009900990099009901
HMGCR,12.92476656492833,0.8811881188118812
SNHG1,12.920326547875502,0.009900990099009901
TLK2,12.914895172375173,0.8613861386138614
PMP22,12.913940419686167,1.0
TIMM29,12.904860590113774,0.009900990099009901
DNAJB12,12.900025402927794,0.8415841584158416
CD300E,12.889814075438332,0.009900990099009901
ITPRID2,12.886428753384395,1.0
NOTCH1,12.883573321563915,0.8811881188118812
ANPEP,12.882184065258762,0.009900990099009901
RNF31,12.87833577621575,0.3465346534653465
HEATR3,12.874339875109246,0.693069306930693
ARHGEF7,12.871180838028643,0.009900990099009901
FAS,12.866362676495712,0.009900990099009901
BLK,12.86124963420216,0.009900990099009901
CENPB,12.857443007549035,0.009900990099009901
RBMS1,12.841829623485078,0.009900990099009901
GRB2,12.805234710282846,0.009900990099009901
DDB2,12.802983191251796,0.009900990099009901
FCGR3B,12.800362151819174,0.9900990099009901
DRAM1,12.793246053422033,0.009900990099009901
BCL2L13,12.791703496332511,0.019801980198019802
URGCP,12.787086822067867,0.019801980198019802
MYO1F,12.783187020444117,0.009900990099009901
ANKRD17,12.783147738531987,0.10891089108910891
NUTF2,12.78192067152717,0.009900990099009901
RFC4,12.766590730887888,0.009900990099009901
MCM9,12.765251823423712,0.009900990099009901
PTGFRN,12.759860087705441,0.07920792079207921
CYP27A1,12.7559036310102,0.009900990099009901
E2F3,12.75118077272293,0.009900990099009901
WAS,12.749220850470635,0.009900990099009901
MKNK1,12.742717637805605,0.009900990099009901
EPHX1,12.734403862158437,0.8316831683168316
MRC1,12.733731449732495,0.009900990099009901
DPM1,12.732917981436916,0.019801980198019802
FCGR2B,12.72549199000543,0.9900990099009901
FEN1,12.719583636638363,0.009900990099009901
CTLA4,12.717514199865265,0.009900990099009901
CISD2,12.704710504180373,0.18811881188118812
TANGO2,12.700804768347467,0.019801980198019802
PSIP1,12.682862304805456,0.019801980198019802
TYMS,12.678381846589502,0.009900990099009901
SP110,12.678275340747085,0.009900990099009901
TRIB2,12.67814658529612,0.009900990099009901
HCAR3,12.677271463101546,0.009900990099009901
ODF2L,12.668834795682473,0.009900990099009901
CFP,12.665422697481164,0.009900990099009901
DNAH1,12.663656018718292,0.009900990099009901
ATP6V1H,12.639312151540668,0.009900990099009901
PPIF,12.635001512520251,0.009900990099009901
SKP1,12.6200975728637,0.009900990099009901
TP53BP1,12.618591588111538,0.8514851485148515
RNASEH2B,12.616805284772052,0.009900990099009901
NFATC4,12.615365255967294,1.0
AEBP1,12.609840871597452,1.0
DUSP5,12.609345604853564,0.009900990099009901
SLC4A1AP,12.592474727450607,0.019801980198019802
CARM1,12.577830714359504,0.019801980198019802
RUVBL2,12.559275007648253,0.009900990099009901
UMPS,12.543399157696637,0.009900990099009901
NEURL4,12.542303930833992,0.06930693069306931
PEF1,12.530060498246229,0.009900990099009901
POU2AF1,12.51841546795509,0.9801980198019802
CD38,12.518118106474539,0.009900990099009901
MON2,12.516064036158525,0.019801980198019802
CACYBP,12.510252652350626,0.009900990099009901
ABCF3,12.50855059860705,0.0297029702970297
TRPM7,12.506700871270237,0.019801980198019802
OXSR1,12.506201503994001,0.009900990099009901
SMTN,12.50049755306954,1.0
PNPLA6,12.480513463894852,0.009900990099009901
EZH1,12.479687892543492,0.009900990099009901
SCFD2,12.477198082539761,0.1188118811881188
TENT5C,12.470266781126695,0.8811881188118812
DUSP6,12.463331091950394,0.9900990099009901
TGFBR1,12.451294898873506,0.19801980198019803
NOTCH3,12.450899460067879,0.12871287128712872
FH,12.445300624421833,0.009900990099009901
MYO1D,12.438106730710476,0.42574257425742573
CD302,12.42467912588194,0.693069306930693
LRPPRC,12.401391070912535,0.009900990099009901
LIG3,12.394868759482696,0.019801980198019802
TMEM45A,12.39017860916319,0.9900990099009901
ARMH3,12.38393761591167,0.009900990099009901
FLI1,12.382467023913815,0.009900990099009901
PTP4A3,12.379051696469539,1.0
ENPP2,12.37761895064191,0.009900990099009901
IRGQ,12.376605063034708,0.18811881188118812
PKM,12.360821905327299,0.009900990099009901
ACVR1B,12.357554471180778,0.19801980198019803
TMEM39A,12.328950549874557,0.019801980198019802
SORL1,12.317518928274236,0.019801980198019802
PROSER1,12.315096249441165,0.009900990099009901
MCM2,12.298534135980875,0.009900990099009901
ITGB5,12.277433346071769,1.0
MYO1B,12.266791023239188,0.48514851485148514
GIMAP5,12.26441372975657,0.009900990099009901
SMAD2,12.239972668520933,0.009900990099009901
CC2D1A,12.237946578606323,0.2376237623762376
ACTL6A,12.232491645040096,0.009900990099009901
CLEC7A,12.223883107682477,0.009900990099009901
CD1D,12.223109864216635,0.009900990099009901
EHMT1,12.214563131800102,0.009900990099009901
MITD1,12.196944025422615,0.009900990099009901
IFNAR2,12.187415609162933,0.009900990099009901
DNPEP,12.181665202273457,0.009900990099009901
BAX,12.178827016369873,0.009900990099009901
PLS3,12.167947122547647,0.9900990099009901
MAP3K5,12.155685284277626,0.009900990099009901
TCF3,12.147248133328048,0.6039603960396039
CASS4,12.145204616784874,0.009900990099009901
TSPAN4,12.139245934629828,0.009900990099009901
XPA,12.124675970684676,0.009900990099009901
PIK3CB,12.104668059361789,0.009900990099009901
AP1B1,12.08187483327113,0.009900990099009901
ZFYVE26,12.079821165946043,0.009900990099009901
RAP2A,12.070807954158932,0.009900990099009901
PELP1,12.069364087746358,0.019801980198019802
NTMT1,12.06586598191718,0.009900990099009901
VSIG4,12.061634409123279,0.009900990099009901
OAS3,12.061280618321959,0.009900990099009901
SPATS2,12.05009046708384,0.009900990099009901
CINP,12.048755559767455,0.019801980198019802
IL12RB1,12.046952381345376,0.009900990099009901
TXNDC9,12.045732761705077,0.009900990099009901
ULK1,12.034983325149568,0.009900990099009901
KCTD10,12.017200948552322,0.07920792079207921
SNX30,12.008884709740755,0.009900990099009901
CDK5RAP1,12.006982774250611,0.009900990099009901
R3HDM2,11.991331401068678,0.009900990099009901
PDGFRA,11.989371135448906,1.0
CD276,11.969613220039303,0.009900990099009901
SMURF1,11.957189251301282,0.019801980198019802
LAIR2,11.95667227082364,0.009900990099009901
CD93,11.950505522144104,0.9702970297029703
TOMM34,11.943370988023542,0.009900990099009901
DDR2,11.937369483447938,0.019801980198019802
SLAMF8,11.923315250752305,0.009900990099009901
CD6,11.919106137314202,0.009900990099009901
CD47,11.90651316257238,0.009900990099009901
GMEB2,11.903724897750415,0.009900990099009901
ZBTB40,11.883831562415745,0.0891089108910891
RAD54L2,11.871230394944975,0.009900990099009901
CD55,11.863654325892785,0.7623762376237624
MCTS1,11.859008851506326,0.009900990099009901
PIK3R2,11.840559989289927,0.009900990099009901
BRD3,11.833672679790222,0.009900990099009901
FNTA,11.82365725180798,0.009900990099009901
LAT,11.822991046380213,0.009900990099009901
DST,11.81879577870886,0.09900990099009901
MCM6,11.800192237348291,0.009900990099009901
DPT,11.794538999228658,1.0
SLC9A1,11.76832309178008,0.009900990099009901
MCM5,11.76730151284599,0.009900990099009901
SELENOT,11.764682787252731,0.009900990099009901
DDX58,11.764364427267099,0.009900990099009901
MR1,11.703679573652533,0.009900990099009901
MCM4,11.700069750626591,0.009900990099009901
HIF1A,11.698133531380932,0.009900990099009901
EIF2S1,11.693588803327142,0.009900990099009901
NR2C2,11.687180104250952,0.009900990099009901
BRAF,11.686086734780996,0.009900990099009901
ZPR1,11.685591338366262,0.009900990099009901
PDCD6IP,11.682687749650698,0.009900990099009901
PGK1,11.661258529975228,0.009900990099009901
CD83,11.658592609250098,0.009900990099009901
E2F4,11.657655481412128,0.009900990099009901
GRK5,11.64806738383946,0.42574257425742573
YAP1,11.645241969663212,0.9801980198019802
NF2,11.640971212330383,0.009900990099009901
NSUN2,11.630531139211762,0.009900990099009901
NUAK2,11.628916719803952,0.009900990099009901
SMPD1,11.624117371194165,0.009900990099009901
ATXN2,11.621485005576131,0.009900990099009901
RCOR1,11.617249091951898,0.009900990099009901
HSPG2,11.60749327891865,1.0
RAB5A,11.606942125937508,0.009900990099009901
CCN4,11.602584765745972,0.019801980198019802
NUP93,11.597754723109897,0.009900990099009901
MEPCE,11.587813309120513,0.009900990099009901
TMEM123,11.576621077180443,0.009900990099009901
CDK4,11.566546944512835,0.009900990099009901
ZC3H12D,11.565719117589003,0.009900990099009901
SIRT2,11.560187811427776,0.019801980198019802
AIMP2,11.542970112239615,0.009900990099009901
NBL1,11.539708483537163,0.9801980198019802
IRS2,11.535866577186423,0.9108910891089109
PAPSS1,11.530955176437516,0.009900990099009901
JDP2,11.523703842101007,0.009900990099009901
TFPI,11.512717439331858,0.009900990099009901
ADM,11.505625173354781,0.009900990099009901
LCK,11.50161890214161,0.009900990099009901
MLH1,11.498621458461878,0.009900990099009901
PGM1,11.488317193372513,0.009900990099009901
MYCBP,11.486455405638532,0.009900990099009901
THBS2,11.473582513245093,0.009900990099009901
MRPL45,11.464632367187232,0.009900990099009901
LAG3,11.464473356756708,0.009900990099009901
GMFB,11.4570944611258,0.009900990099009901
LILRA6,11.455806591239782,0.009900990099009901
CRK,11.445951862818923,0.019801980198019802
TNFRSF21,11.414024443366728,0.009900990099009901
PIK3CA,11.407153851271666,0.019801980198019802
VASP,11.381651356594773,0.009900990099009901
MYLK,11.379498275798385,1.0
ADGRE5,11.366018569854319,0.009900990099009901
KCNA3,11.365198766404015,0.009900990099009901
CEBPA,11.362006102103814,0.009900990099009901
DAPK1,11.353510637581904,0.009900990099009901
MAN2B1,11.350954516872186,0.009900990099009901
YIF1B,11.35001488541605,0.009900990099009901
SDAD1,11.349642180701402,0.019801980198019802
LTBP1,11.346586474735764,0.009900990099009901
RBM34,11.34553497673016,0.009900990099009901
SH2D3C,11.343341227205586,0.009900990099009901
KPNA1,11.340841709627174,0.009900990099009901
ORAI3,11.340096929231295,0.009900990099009901
PLD2,11.327914456634728,0.009900990099009901
PIKFYVE,11.324385443768204,0.009900990099009901
PRKAG1,11.319866308417627,0.009900990099009901
RBM12,11.313912448371052,0.009900990099009901
USP38,11.311592875269417,0.009900990099009901
ECHDC1,11.30571768791166,0.009900990099009901
DPF2,11.30169266544533,0.009900990099009901
NPM3,11.300595934264344,0.009900990099009901
CAMK2D,11.29014530182755,0.009900990099009901
RBM27,11.27562300848925,0.009900990099009901
GALK1,11.269955883721959,0.009900990099009901
GTF3C1,11.25438405404858,0.009900990099009901
ZNF768,11.238071297462955,0.009900990099009901
IDH1,11.221471151399474,0.009900990099009901
MAPK14,11.221446588956372,0.009900990099009901
ZFPL1,11.195775508363708,0.009900990099009901
NUDT21,11.193945853965944,0.009900990099009901
PRKCH,11.187519919910192,0.009900990099009901
SLAMF7,11.186458884200526,0.009900990099009901
ZBTB4,11.180738705274132,0.009900990099009901
ASCC3,11.168891591121112,0.009900990099009901
HLX,11.13193825116195,0.009900990099009901
MAP4K2,11.125190373695323,0.009900990099009901
ITGAM,11.12416758140895,0.009900990099009901
MZB1,11.115875015619212,0.009900990099009901
SURF6,11.107580417532741,0.009900990099009901
CSF1R,11.104310799554241,0.009900990099009901
SLAMF6,11.091745936228813,0.009900990099009901
CDC73,11.091414094306442,0.009900990099009901
PRMT5,11.087327569203199,0.009900990099009901
MALT1,11.08660752230435,0.009900990099009901
SIK3,11.07543242822524,0.009900990099009901
RHOH,11.072991867170249,0.009900990099009901
RRAS,11.066900833711461,0.009900990099009901
EBP,11.06097450041404,0.009900990099009901
FAM193A,11.051808494501211,0.009900990099009901
CEP170,11.0506148753039,0.009900990099009901
NAA15,11.049969727858867,0.009900990099009901
DAG1,11.044866287593297,0.009900990099009901
SSB,11.02382379332063,0.009900990099009901
TMPO,11.013803189329298,0.009900990099009901
CR1,10.997376130940642,0.009900990099009901
AQP9,10.987378833388417,0.009900990099009901
IFIT1,10.987130215821649,0.009900990099009901
ERCC5,10.972759675428936,0.009900990099009901
SUMO1,10.970012651416592,0.009900990099009901
SELL,10.96641768761539,0.009900990099009901
GSS,10.961127374757012,0.009900990099009901
RAP1A,10.957654050879398,0.009900990099009901
YES1,10.957047257253047,0.009900990099009901
SMCHD1,10.956143427547685,0.009900990099009901
SNX33,10.952456859691763,0.009900990099009901
GABBR1,10.930673502561111,0.009900990099009901
ANAPC1,10.924745545132472,0.009900990099009901
UBR5,10.90771268508763,0.009900990099009901
GIPC1,10.885481139977022,0.009900990099009901
NEDD9,10.8759618897369,0.009900990099009901
TKT,10.874847942703333,0.009900990099009901
KAT2A,10.871935653005165,0.009900990099009901
UBE4B,10.86282422465566,0.009900990099009901
GADD45A,10.810106177782373,0.009900990099009901
CD96,10.810027201366605,0.009900990099009901
BSDC1,10.793919333063126,0.009900990099009901
RXRA,10.793233211852852,0.009900990099009901
RMND5A,10.791080473380957,0.009900990099009901
CD22,10.787414637347847,0.009900990099009901
TAF1,10.78421487239432,0.009900990099009901
DNAJC9,10.77968468909226,0.009900990099009901
KCNMA1,10.77322729907737,0.009900990099009901
RNF38,10.757115174395254,0.009900990099009901
ACAA2,10.75658844438193,0.009900990099009901
LZIC,10.754859050250891,0.009900990099009901
PPM1D,10.751888234680287,0.009900990099009901
CD247,10.751573906874704,0.009900990099009901
RRP1B,10.74377342895513,0.009900990099009901
PDCD1LG2,10.733537801523058,0.009900990099009901
NIPSNAP1,10.716046512121142,0.009900990099009901
ECHS1,10.701413421020291,0.009900990099009901
CXCL13,10.698643880074973,0.009900990099009901
RC3H2,10.688752411893882,0.009900990099009901
MYO5A,10.661911511701005,0.009900990099009901
STIM2,10.659088893129518,0.009900990099009901
FASN,10.656305923671905,0.009900990099009901
COL5A1,10.654801679047905,0.009900990099009901
TBK1,10.654505529170624,0.009900990099009901
NES,10.631483185679846,0.009900990099009901
SNX11,10.625122402566683,0.009900990099009901
NUMB,10.605959684445294,0.009900990099009901
PELO,10.596262003208956,0.009900990099009901
IRF5,10.595083307006545,0.009900990099009901
CBLB,10.59145490028994,0.009900990099009901
COPS5,10.573275340944816,0.009900990099009901
MPZL1,10.566651807824288,0.009900990099009901
XBP1,10.521453623870821,0.009900990099009901
ABL2,10.513911587883758,0.009900990099009901
DDX55,10.48794003454725,0.009900990099009901
PIH1D1,10.480726344415949,0.009900990099009901
NRROS,10.474476464834007,0.009900990099009901
BCL2L2,10.47225063836929,0.009900990099009901
DNAJA1,10.46946168760261,0.009900990099009901
GPN1,10.466081891650227,0.009900990099009901
CXCR4,10.463520187912566,0.009900990099009901
AIFM1,10.460146325128038,0.009900990099009901
ZC3H12A,10.459632661256688,0.009900990099009901
SLC7A7,10.454765596985908,0.009900990099009901
MAP1LC3B,10.44543512869392,0.009900990099009901
MCAM,10.436456385835081,0.009900990099009901
ASH2L,10.411461541393026,0.009900990099009901
SH3GLB2,10.40742291560735,0.009900990099009901
TMEM14C,10.400951727884715,0.009900990099009901
CD274,10.400387190307807,0.009900990099009901
PPP3CA,10.393569058077844,0.009900990099009901
JAK3,10.38967731549075,0.009900990099009901
ANKRD40,10.386122336030258,0.009900990099009901
IL3RA,10.37999767638936,0.009900990099009901
PIK3R1,10.367719645337532,0.009900990099009901
TM9SF4,10.340475553992674,0.009900990099009901
NFATC3,10.316746894554614,0.009900990099009901
LATS1,10.311596284112131,0.009900990099009901
TOP3B,10.28304253382388,0.009900990099009901
HECTD4,10.273436348931586,0.009900990099009901
LSG1,10.265987719701176,0.009900990099009901
GNAI2,10.248573548241104,0.009900990099009901
ANP32E,10.242464308000857,0.009900990099009901
FLNB,10.242035113183329,0.009900990099009901
TNPO3,10.241658638943433,0.009900990099009901
TRAF3IP3,10.23110703115284,0.009900990099009901
HSPA4,10.220684803714624,0.009900990099009901
BRI3BP,10.2206321887799,0.009900990099009901
HRH2,10.204212371742532,0.009900990099009901
SBNO1,10.19864395832637,0.009900990099009901
CCR1,10.166736685745427,0.009900990099009901
RB1,10.157589498875808,0.009900990099009901
SOAT1,10.152430904049378,0.009900990099009901
TAB1,10.146833664004903,0.009900990099009901
METRNL,10.141836415407994,0.009900990099009901
FAM117B,10.128580023967919,0.009900990099009901
MAP1LC3A,10.128520342809107,0.009900990099009901
PYM1,10.106830493732469,0.009900990099009901
AMFR,10.104090303250908,0.009900990099009901
CASP2,10.099787646368245,0.009900990099009901
SOCS3,10.0958287036879,0.009900990099009901
ANKRD13D,10.095412088968786,0.009900990099009901
LOXL2,10.083357569568756,0.009900990099009901
ZYX,10.08172151364424,0.009900990099009901
CUL4B,10.071827183797291,0.009900990099009901
ZCCHC17,10.068886874475902,0.009900990099009901
RIPK1,10.061835951731618,0.009900990099009901
ZEB2,10.054059782332281,0.009900990099009901
RBM19,10.053454294832282,0.009900990099009901
RASGRP1,10.0510965862286,0.009900990099009901
CUL4A,10.006296486083972,0.009900990099009901
TMX1,9.989922194461947,0.009900990099009901
APOL2,9.987326193749126,0.009900990099009901
TES,9.98541232401002,0.009900990099009901
WWP2,9.984650029305989,0.009900990099009901
TMBIM4,9.973365711621518,0.009900990099009901
ALG11,9.968688407791765,0.009900990099009901
MYBBP1A,9.954328637656781,0.009900990099009901
TSG101,9.950202618046992,0.009900990099009901
DGAT1,9.944901839198746,0.009900990099009901
NOP2,9.944166818712606,0.009900990099009901
FOXO1,9.937362583155652,0.009900990099009901
BAK1,9.933969198600515,0.009900990099009901
PPP1R7,9.913415581533235,0.009900990099009901
NFE2L3,9.909134465006957,0.009900990099009901
MAPK1,9.896028980187346,0.009900990099009901
C1RL,9.891482989704762,0.009900990099009901
NUP62,9.89075110020021,0.009900990099009901
SLC29A1,9.886294814960245,0.009900990099009901
NFATC1,9.876977586893613,0.009900990099009901
ILK,9.872979296944811,0.009900990099009901
DYRK1A,9.868806936812428,0.009900990099009901
CAD,9.858852942649033,0.009900990099009901
MAP7D1,9.856148610042922,0.009900990099009901
NPC1,9.84723652971145,0.009900990099009901
ARHGAP35,9.843561205959828,0.009900990099009901
COASY,9.839107043668639,0.009900990099009901
MIAT,9.838472945750986,0.009900990099009901
IRF2BP1,9.830924531061136,0.009900990099009901
COL7A1,9.826219989167539,0.009900990099009901
CD72,9.82078937369048,0.009900990099009901
PPP2R3C,9.814248078177778,0.009900990099009901
ZFAND5,9.797518189355003,0.009900990099009901
GLOD4,9.789859084290566,0.009900990099009901
SLMAP,9.782426752415057,0.009900990099009901
LASP1,9.781683612251712,0.009900990099009901
KAT5,9.779263530122318,0.009900990099009901
P2RX4,9.777043942664028,0.009900990099009901
RHBDD1,9.776572511799317,0.009900990099009901
RBBP7,9.769561144069424,0.009900990099009901
PLAUR,9.769352945885373,0.009900990099009901
SULF1,9.76727078373114,0.009900990099009901
MAP2K1,9.766712752360373,0.009900990099009901
RELT,9.755216979233449,0.009900990099009901
PEPD,9.75156108991931,0.009900990099009901
TRIM47,9.742248764522225,0.009900990099009901
SMC4,9.739847626090414,0.009900990099009901
DDI2,9.733940734062008,0.009900990099009901
SDC2,9.732227743394734,0.009900990099009901
FHOD1,9.73162788989959,0.009900990099009901
TAP1,9.720856493318713,0.009900990099009901
APOL3,9.717333741222273,0.009900990099009901
RIPOR1,9.70798154534823,0.009900990099009901
PRXL2A,9.705435417527795,0.009900990099009901
ELK4,9.700496084081903,0.009900990099009901
MYBL2,9.693533797381203,0.009900990099009901
GOT1,9.686978600709375,0.009900990099009901
ALOX5,9.67529416773339,0.009900990099009901
CD79A,9.670094690003392,0.009900990099009901
LILRB3,9.658865520588238,0.009900990099009901
RUNX2,9.656724329072569,0.009900990099009901
CFH,9.654913937084041,0.009900990099009901
SMN2,9.645923250534864,0.009900990099009901
SIRPB1,9.642707671374973,0.009900990099009901
CSNK1A1,9.641480509479425,0.009900990099009901
USF1,9.632112031047297,0.009900990099009901
MTR,9.620049278442913,0.009900990099009901
SNAP23,9.611211905388812,0.009900990099009901
NFKB2,9.608490675193998,0.009900990099009901
PDE4DIP,9.58844471238423,0.009900990099009901
ITGAX,9.58347330577034,0.009900990099009901
GAS6,9.580029002631314,0.0297029702970297
CTSA,9.577873960152814,0.009900990099009901
PLSCR1,9.569342280977754,0.009900990099009901
TNFRSF17,9.565004450402057,0.009900990099009901
AHCY,9.56113873535646,0.009900990099009901
GRWD1,9.560625295998777,0.009900990099009901
PIK3C3,9.52162099863516,0.009900990099009901
CUL3,9.513803009543633,0.009900990099009901
PTK7,9.513675118159846,0.009900990099009901
SNURF,9.500196780747906,0.009900990099009901
CD151,9.498940560207648,0.009900990099009901
